,PLAYERS,RATING,match_week
841,Yusuf Ramazan Bay,4.16225083177342,20180306
351,Koji Naito,4.075772324315654,20180306
972,Adam Jeffrey,3.9742554523594347,20180306
825,Abhyansh Singh,3.9578393584645895,20180306
588,Vinson Chiu,3.9273011865513148,20180306
1015,Akpa Jerome Ibrahim Agnimel,3.926220559749428,20180306
1295,Arun Kumar Ashok Kumar,3.912845619869863,20180306
1189,Diego Subauste Tokumura,3.79580545567104,20180306
310,Ernesto Reyes,3.7394749625645893,20180306
819,Shahzan Shah Misfahul,3.6565098844397887,20180306
404,Damien Howell,3.587700239632273,20180306
543,Grimaldy Navirio Gunawan,3.5649075496205533,20180306
828,Otsile Marumo,3.5027853994682587,20180306
326,Kuo Ching-Hung,3.443041234161484,20180306
152,Marcin Nowak,3.4413870015298187,20180306
1265,Jun Yan Ng,3.415011711253401,20180306
1186,Kevin Zhang,3.2370544853396837,20180306
328,Adnan Ebrahim,3.2243561279392736,20180306
713,David Jones,3.1993766221093196,20180306
961,Quentin Bernaix,3.1781810564903097,20180306
441,Chongo Ezra Mulenga,3.1600118791154017,20180306
1286,Oscar Lin,2.989628147680559,20180306
603,Jack Wang,2.886371542483815,20180306
1085,Jaspar Woon Chai Yu,2.5713614468804007,20180306
103,Vincent Cheng Wei Phuah,2.506617005522843,20180306
1334,Kai Ho Tang,2.249207219896725,20180306
94,Jaromir Janacek,2.1468981034428154,20180306
1252,Nathaniel Ernestan Sulistyo,2.0256367594300553,20180306
1306,Muhammad Naim Ahmad Fairuzly,1.8950511833733081,20180306
1288,Jonathan Matias,1.6304627301098584,20180306
743,Yosua Yosua,1.4496782496534912,20180306
1361,Fong Hau Sim,1.4360003771176189,20180306
927,Andrey Parakhodin,1.4256843743654422,20180306
237,Alen Roj,1.420823347002841,20180306
736,Philip Discher,1.4134655915676646,20180306
625,Samuel Hsiao,1.3757010981312483,20180306
1340,Yu-Hua Lai,1.2568045401605445,20180306
581,Tony Wang,1.2321885474147862,20180306
531,Luke Pearce,1.2146902377351907,20180306
192,Jose Luis Granados Morales,1.2118344202074027,20180306
646,Nicolas Lenggenhager,1.1937785655735418,20180306
599,Daniel Hardiana Octavianus,1.1934415943099097,20180306
1264,Kandis Wanaroon,1.192875903379651,20180306
1316,Pang Fong Pui,1.1920619801994832,20180306
1095,Rezha Akbar Raja Husain,1.191248520047072,20180306
851,Jia Luo,1.169972783034222,20180306
371,Luis Eduardo Palacios Velazquez,1.1604345782749625,20180306
669,Yeoh Seng Zoe,1.158861663619632,20180306
884,Ibrahimo Issufo Mussagy,1.1554145680116719,20180306
357,Manuel Vazquez,1.1521006658816653,20180306
162,Misbun Ramdan Mohmed Misbun,1.1462350565279174,20180306
550,Rui Mendes,1.1329567973601442,20180306
414,Victor Alves,1.1302421026396239,20180306
20,Douglas Lidman,1.1247429286058264,20180306
201,Rory Easton,1.1229241018321758,20180306
470,Tariq Sweet,1.111729241945472,20180306
914,Diego Castillo,1.0883897172374937,20180306
294,"Lau Yu Ming, Adam",1.0834137029141715,20180306
717,Zulficar Issufo Mussagy,1.0823891961330219,20180306
1290,Jeppe Bruun,1.0679264399792778,20180306
742,Vinicius Oliveira Silva,1.0634237269112354,20180306
403,Filip Budzel,1.0601401940694544,20180306
820,Femi Bioku,1.0590027199352825,20180306
1370,Johnnie Torjussen,1.041444654244792,20180306
207,"Lau Yu Leong, Alfred",1.0408078305884985,20180306
530,Kevin Arokia Walter,1.0348137638674935,20180306
455,Muhammad Aiman Abd Malek,1.0128670219470521,20180306
1275,Tolo Kareng,0.9998238207984826,20180306
702,Calvin Lin,0.9935419808545447,20180306
1280,Nonpakorn Nantatheero,0.9923999734875508,20180306
944,Minoru Koga,0.9778650557965918,20180306
22,Justin Bezuidenhout,0.9703729105187442,20180306
150,Rio Agustino,0.9677262571400718,20180306
70,Saul Solis,0.9574144491025045,20180306
1331,Zhe Ming Nigel Yap,0.9558838605724809,20180306
493,Chuan-En Hu,0.9475058576086894,20180306
1310,Lucas Constant Da Silva,0.9446329261962312,20180306
500,Septian Dwi Maulana,0.9227642163337322,20180306
918,Ju Hyung Son,0.9213626422900774,20180306
752,Chan Alan Yun Lung,0.9151212988895665,20180306
561,Elias Nicolaou,0.914951698356159,20180306
366,Gabriel Urteaga Hammond,0.914334713429998,20180306
876,Jang Hyun Seok,0.911137784320605,20180306
783,Matias Zamorano Ramos,0.9090710338079049,20180306
888,Manula Peires,0.9064744744517874,20180306
1250,Dillan Kyle Schaap,0.8942696266757082,20180306
232,Victor Odra Munga,0.8797497655227033,20180306
482,Michael Giesinger,0.8725890088623842,20180306
15,Anderson Taveras,0.8639247906122911,20180306
119,Riki Nur Fajar Rohman,0.8596216492221949,20180306
211,R. M. V. Gurusaidutt,0.8589822314324635,20180306
672,Mario Cuba,0.8573500307646995,20180306
545,Sheng Lyu,0.8538744662934619,20180306
1376,Jason Rivaldo Sutrisno,0.8531615286089789,20180306
576,Collins Valentine Filimon,0.8466530431476045,20180306
23,Mikaeel Mirza,0.8247835983886418,20180306
941,Guangzu Lu,0.8231605218448372,20180306
639,Michael Fariman,0.8215238823483233,20180306
489,Teng Shih Hua,0.8192325047222724,20180306
974,Melaku Amdebirhanu,0.8098081383929241,20180306
1394,David Kramer,0.8060523473276042,20180306
131,Yazgan Calisir,0.8037179997430286,20180306
1115,Kiran Raj Maniraj,0.803630752451788,20180306
308,Wei Shun Ng,0.800752651590976,20180306
1032,Quoc Huy Nguyen,0.7791268451350248,20180306
386,Jason Ramjass,0.7784443579356015,20180306
14,Jesus Arturo Barajas Lopez,0.769911816722356,20180306
431,Jim Jason Kiazen,0.7698240532110319,20180306
484,Sandeep Perumalla,0.7692904494123347,20180306
709,Ros Leonard Pedrosa,0.7569387490120505,20180306
923,Pollakorn Jarasjindawong,0.7465656101099576,20180306
596,Phillipe Charron,0.7336917592291847,20180306
780,Muhammad Imran Khan,0.7188811783573357,20180306
863,Dang Quang Huy,0.7063083763112239,20180306
632,Kim Yong Hyun,0.6976941795328884,20180306
1094,Viktor Aglinder,0.695596148249578,20180306
303,Sebastian De La Torre,0.689241417668196,20180306
1131,Matin Moghimi,0.6838427281069919,20180306
111,Bao Thien Vo,0.6683636304004601,20180306
617,"Tay Jimmy, Yu Lun",0.6618696368197874,20180306
1389,Matthew Grimley,0.6512172859407777,20180306
115,Simeon Abiodun Akinsola,0.6480876495235783,20180306
904,Jatoonah Ashley,0.6465527915820815,20180306
390,Quentin Filliettaz,0.6431533540269321,20180306
571,Afatareki Mckenzie,0.6225409644090618,20180306
590,Francis Joey Wong,0.6184015973275621,20180306
77,Hannes Gerberich,0.6072765999097669,20180306
729,Mattias Wigardt,0.5786754360565709,20180306
166,Nicholas Kayongo,0.5696277389171733,20180306
750,Valentin Singer,0.5435221009632123,20180306
174,Erdenebayar Enkhbold,0.5385133769976065,20180306
845,Gilmar Jones,0.5295709833427722,20180306
427,Miguel Rocha,0.5234638450656881,20180306
1040,Weeraphat Phakjarung,0.512593726585095,20180306
1259,Teh Jia Heng Jason,0.5106292260782368,20180306
507,Cameron Coetzer,0.5078708500827531,20180306
221,Edward Liu,0.5075862706242198,20180306
991,Bence Pytel,0.5053945954785029,20180306
124,Sajan Krishna Tamrakar,0.4992594776153574,20180306
1364,Richard Kuhl,0.49399595969571664,20180306
996,Fanthhun Estefanos,0.47081298292185636,20180306
447,Zana Ghaderi,0.4616767481693351,20180306
917,Johnny Pit Kng Low,0.4543824601287092,20180306
675,Yang Chih Hsun,0.4509397161097404,20180306
1037,Koceila Mammeri,0.4433633200402731,20180306
362,Ramadhani Zulkifli,0.4391564613571113,20180306
538,Mariano Novoa,0.4244600499478146,20180306
907,Willian Guimaraes,0.41712470163553306,20180306
694,Mustaopha Muhammed,0.4078366969965792,20180306
1103,Gustavo Morales,0.403671410133839,20180306
1100,Hashir Bashir,0.38960752088732775,20180306
421,Imran Wadia,0.3878273217093984,20180306
1056,Seung Jae Seo,0.38492277037393663,20180306
1341,Jacob Morgon,0.3606146812589692,20180306
457,John Muiruri Mburu,0.35769727250754,20180306
449,Battur Davaasuren,0.35769727250754,20180306
1352,Bruno Masaaba,0.35769727250754,20180306
853,Youssef Hafouz,0.35769727250754,20180306
900,Donnians Oliveira,0.35131994107888787,20180306
163,Abdul Karim Hidayat,0.3512864385859267,20180306
1166,Kevin Lee,0.3447719122594144,20180306
619,Soravis Pijitpalakad,0.3396112521905579,20180306
578,Eizlan Shah Misfahul Muneer,0.32555143620049165,20180306
890,Mehdi Ansari,0.3087843076067287,20180306
616,Auston Govender,0.28509556006622816,20180306
943,Alexey Panov,0.28297571721425285,20180306
213,Mitchell Wheller,0.25989507705910597,20180306
932,Christopher Skrzeba,0.25342197357631946,20180306
1017,Niclas Borg Sigg,0.24883428995097034,20180306
508,Yunusa Momoh,0.23738074862324154,20180306
830,Peter Hrncar,0.22441002626063167,20180306
1210,Ayila Gwambeh,0.21277608399474346,20180306
976,Hikaru Minegishi,0.21206344029348045,20180306
575,Juan Del Prado,0.20581144633641912,20180306
235,Kan Chao Yu,0.20048684662523542,20180306
1258,Mohammad Reza Bagheri,0.19576241760669788,20180306
186,Mohammed Al-Ibadi,0.19211042141068901,20180306
1099,Christopher Grimley,0.18332238194296124,20180306
931,Rhys Walker,0.18186875304068906,20180306
913,Olamide Adebayo,0.18186875304068906,20180306
860,Petros Tentas,0.1795882365206296,20180306
355,Joel Angus,0.1748791641781935,20180306
797,Howard Christeven,0.17283764917251077,20180306
875,Yann Zaccaria,0.17263321713954483,20180306
638,Luis Martinez,0.15915757913949946,20180306
1169,Vladimir Nikulov,0.1551069384477053,20180306
1245,Idrisse Issofo Mossagy,0.1495762252440045,20180306
476,Leonardo Isa,0.12482742027033567,20180306
1324,Tristan Michael Edison,0.12240294740150759,20180306
483,Teymur Abbasov,0.11626454268259323,20180306
1142,Tzu Chen Wang,0.10642105083583431,20180306
980,Wei Chi Liu,0.10459424317526356,20180306
1308,Tran Quoc Viet,0.0934386629784143,20180306
365,Daniel Steyn,0.0824334900190884,20180306
353,Nguyen Thien Loc,0.07108824844503303,20180306
1019,Aneeth Kumar Repudi,0.04857471504629984,20180306
53,Bradley Pilgrim,0.04394567854994946,20180306
25,Gopal Krishna Reddy Dundi,0.04131213294506253,20180306
1236,Pavel Kotsarenko,0.03110062231850108,20180306
606,Jakim Renaud,0.03009779830035697,20180306
520,Johnathan Akin-Mulrooney,0.029127644047086676,20180306
741,Thomas Rouglios,0.011044835060292968,20180306
921,Ashel Dziva,0.0074195809717423344,20180306
1,Ko Joon Hyung,0.002023319003157553,20180306
557,Humblers Heymard /,0.0,20180306
1328,Alden Lefilson Putra Mainaky,0.0,20180306
585,Federico Diaz,0.0,20180306
587,Jason Francois,0.0,20180306
838,Leandro Kesler Lusa,0.0,20180306
1064,Nazareno Ayala,0.0,20180306
83,Julien Carraggi,0.0,20180306
518,Mateo Maira,0.0,20180306
387,Luka Milic,0.0,20180306
1385,Imanhol Navarro Hurtado,0.0,20180306
796,Orijit Chaliha,0.0,20180306
75,Facundo Ayala,0.0,20180306
1387,Juan Ignacio Segui,0.0,20180306
749,Alonso Medel /,0.0,20180306
970,Sebastian Contró,0.0,20180306
748,Mega Ciputra,0.0,20180306
1151,Ignacio Maceiras,0.0,20180306
1045,Roberto Carlos Herrera Vazquez,0.0,20180306
965,Koo Takahashi,0.0,20180306
503,Pablo Sanchez,0.0,20180306
158,Adam Lam,0.0,20180306
1162,Liu Shumin,0.0,20180306
609,Lauhit Pokuri,0.0,20180306
1133,Ade Resky Dwicahyo,0.0,20180306
1373,Hua Chun Liang,0.0,20180306
1010,Chengming Ren,0.0,20180306
569,Hongyang Weng,0.0,20180306
549,Loh Kean Yew,0.0,20180306
785,Raciel Verdecia Torres,0.0,20180306
1102,Karono Karono,0.0,20180306
40,Daniel Ferrer Cepero,0.0,20180306
565,Vegard Rikheim,0.0,20180306
1074,Chen Yen Chun,0.0,20180306
436,Blagovest Kisyov,0.0,20180306
1070,Yeison Esleiter Del Cid Alvarez,0.0,20180306
1003,Yoshitaka Ogura,0.0,20180306
432,Danilo Peralez,0.0,20180306
477,Shokhzod Gulomzoda,0.0,20180306
1337,Kaustubh Rawat,0.0,20180306
478,Yonathan Ramlie,0.0,20180306
1355,Li Xiang,0.0,20180306
773,Ricky Liuzhou,0.0,20180306
50,Rizky Doka Putra,0.0,20180306
523,Naohiro Matsukawa,0.0,20180306
426,Enrique Iglesia Cordero,0.0,20180306
64,Taiki Kato,0.0,20180306
419,Santiago Otero,0.0,20180306
834,Sharum Durand Cardenas,0.0,20180306
990,Thoif Ahmed Mohamed,0.0,20180306
1358,Soogun Z,0.0,20180306
499,Ryota Ichii,0.0,20180306
956,Zezhou Zhong,0.0,20180306
263,Seong Hyun Son,0.0,20180306
502,Leong Jun Hao,0.0,20180306
925,Manuel Mejia,0.0,20180306
1211,Akito Homma,0.0,20180306
122,Jose Guevara /,0.0,20180306
238,Philip Illum Klindt,0.0,20180306
919,Oscar Sunekær,0.0,20180306
732,Javier Armando Alas,0.0,20180306
916,Facundo Maceiras,0.0,20180306
915,Lautaro Vosylius,0.0,20180306
1227,Aung Myo Htoo,0.0,20180306
132,Nicolas Oliva,0.0,20180306
212,Yoel Rosales Macias,0.0,20180306
1287,Diego Mini /,0.0,20180306
204,Izak Batalha,0.0,20180306
723,Gianpiero Cavallotti,0.0,20180306
1243,Kento Saeki,0.0,20180306
902,Alejandro Chueca Sanchez,0.0,20180306
1285,Adriano Viale Aguirre,0.0,20180306
190,Daniel Philip,0.0,20180306
143,Li Shifeng,0.0,20180306
185,Darel Sophie,0.0,20180306
1256,Diego Subauste Tokumura /,0.0,20180306
147,Mateo Pinto,0.0,20180306
1277,Estanislao Joaquin Othar,0.0,20180306
149,Arturo Hernandez /,0.0,20180306
151,Yu Jiahao,0.0,20180306
1267,Esteban Hurtado Rojas,0.0,20180306
874,Mariano Velarde Alzamora,0.0,20180306
879,Yufeng Cao,0.0,20180306
256,Tobias Kuenzi,0.0,20180306
1222,Braian Romero,0.0,20180306
1204,Kanishq M,0.0,20180306
936,Abhishek Yeligar,0.0,20180306
636,Danylo Bosniuk,0.0,20180306
631,Mateo Delmastro,0.0,20180306
295,Sandesh Gondary,0.0,20180306
740,Christo Popov,0.0,20180306
1180,Santiago De La Oliva Alzamora,0.0,20180306
276,Wangcharoen Kantaphon,0.0,20180306
744,Osvert Riveron,0.0,20180306
1196,Jonathan Dolan,0.0,20180306
852,Azmy Qowimuramadhoni,0.0,20180306
745,Christoffer Elbrønd,0.0,20180306
1323,Romain Frank,0.0,20180306
264,Javier Macagno,0.0,20180306
612,Remo Blondet Martinez,0.0,20180306
1203,Yun Kyu Lee,0.0,20180306
314,Haokun Ye,0.0,20180306
942,Wong Hin Shun,0.0,20180306
1055,Bryan Rodrigo Roque Caycho,-0.0080674771562812,20180306
153,Alex Alcala Dominguez,-0.010986355539518655,20180306
856,Ilias Xanthou,-0.016275085458456573,20180306
553,Sebastian Andrade,-0.017595690384077045,20180306
651,Cristobal Conejeros,-0.03047073970999037,20180306
945,Jamil Soban,-0.054703525845518186,20180306
39,Massinissa Temine,-0.060213026890018284,20180306
1391,Raouf Lamrani,-0.060213026890018284,20180306
1079,Mikael Westerback,-0.060213026890018284,20180306
179,Mohamed Amine Guelmaoui,-0.060213026890018284,20180306
473,Kristofer Darri Finnsson,-0.060213026890018284,20180306
1367,Raffick Alfonso,-0.09918300330459218,20180306
901,Lukas Zevl,-0.10188701206615924,20180306
1255,Alfred Wong,-0.1054767280374378,20180306
964,Chun Chung Hung,-0.10860826878282737,20180306
1200,Joachim Persson,-0.1208336502979499,20180306
311,"Yu Ming, Adam Lau",-0.1327201580641315,20180306
787,Khaitmurat Kulmatov,-0.13886978962246843,20180306
1268,An Junchen,-0.13932445327147036,20180306
529,Tlamelang Kepaletswe,-0.14833953225298657,20180306
801,Yessine Vydelingum,-0.16449663074367393,20180306
28,Daniel Nikolov,-0.16793919354791598,20180306
217,Jahid Alhasanov,-0.167987360092976,20180306
29,Raja Muhammad Hasnain,-0.1862686638779607,20180306
391,Thanh Long Truong,-0.18749233411591248,20180306
591,Viknesh Rajendran,-0.20095829433963175,20180306
715,Yamit Gironza,-0.21658285476398476,20180306
339,David Bjarni Bjornsson,-0.22051662942074657,20180306
710,Shabahang Asgari,-0.2321495587799376,20180306
181,Artem Serpionov,-0.2684098974196125,20180306
1136,Eric Jr Timmerman,-0.27625039044743005,20180306
627,Wan Mohd Hidayat Wan Hassan,-0.30355901868078305,20180306
485,Minh Bao,-0.3113048485894936,20180306
1090,Christopher Steeghs,-0.3156470244920051,20180306
577,Ross Green,-0.34122951758462605,20180306
1154,Mohammad Salman Khan,-0.34428280796534594,20180306
497,Natthavouth Sypaserth,-0.34472798701746754,20180306
411,Isaac Senfuka,-0.3593816120868887,20180306
0,Bishnu Katwal,-0.3611735493604904,20180306
1059,Miguel Marinez,-0.3694311584253924,20180306
24,Seyed Armin Zaki Zadeh,-0.406520588811329,20180306
1114,Sai Charan Koya,-0.41601796905747435,20180306
188,Alex Lane,-0.4197543300661337,20180306
1057,Omar Elsayegh,-0.4197543300661337,20180306
781,Dmitrii Riabov,-0.42231999079379534,20180306
556,Dipesh Dhami,-0.4358892026044039,20180306
511,Georgios Tsiolis,-0.4368659043310217,20180306
1038,Daisuke Omoto,-0.4809838974063041,20180306
494,Nikita Fedotovskikh,-0.4831280505653055,20180306
1354,Garron Palmer,-0.4889483140660218,20180306
71,Yen Chun Chen,-0.5121341497919261,20180306
746,Sungwook Hyun,-0.5214689764803033,20180306
567,Ambrose Nadiope,-0.5461817203358557,20180306
437,Kittithat Cheiklinthes,-0.5461817203358557,20180306
45,Kayode Abubakar Mope,-0.5461817203358557,20180306
657,Kayode Samuel Oyeniran,-0.5631939837502102,20180306
337,Lin Bing-Wei,-0.5877989947229594,20180306
1390,Jing Ping Ng,-0.5952238276741042,20180306
1321,Vannthoun Vath,-0.5966646937473676,20180306
955,Matthew Michel,-0.6011483653066279,20180306
1233,Alex Marritt,-0.6108491511159357,20180306
1113,Elias Bracke,-0.6268297615042471,20180306
159,Amos Muyanja,-0.6482031316827701,20180306
1301,Andrew Susanto,-0.6570843821049124,20180306
43,Kaizar Bobby Alexander,-0.6632124417982723,20180306
562,Nguyen Xuan Manh,-0.681278578549751,20180306
453,Dzmitry Saidakou,-0.7012520662494843,20180306
198,Sai Wuu Phet @ Sai Lin Tun Aung,-0.7389868276758662,20180306
1062,Dmytro Zavadsky,-0.7456063561942994,20180306
144,Denzel Sweet,-0.7462694579338418,20180306
199,Ao Fei Long,-0.7529587800978312,20180306
498,Ali Hosseinkhani,-0.7539255023398432,20180306
1377,Johan Azelius,-0.761105412389437,20180306
1171,Morgan Lidman,-0.779205798762522,20180306
807,Alireza Faghfouri,-0.7873823485602003,20180306
126,Wee Peng Sim,-0.7910415497647918,20180306
1150,Daniel Esteban Dieguez Escobar,-0.7980588028109779,20180306
1325,Ousmane Ouedraogo,-0.7998720564204547,20180306
59,Li Bin Tan,-0.8013082947026042,20180306
1081,Antonio Emanuel Ortiz,-0.8016912220520531,20180306
589,Ahmed Amine Ksikes,-0.8031436940123093,20180306
420,Mathias Thyrri,-0.8130323969997875,20180306
108,Georgii Karpov,-0.8331070160591487,20180306
1350,Francisco Rafael Trevino Buenrostro,-0.8859444891938644,20180306
542,Paul Henri Assembe Bloch,-0.8915316036977465,20180306
1249,Lee Chak Wai,-0.9081106455171657,20180306
359,Jiann Shiarng Chiang,-0.910258781977749,20180306
1254,Phomolo Leoke,-0.910258781977749,20180306
597,Gunzorig Enkhjargal,-0.910258781977749,20180306
688,Yuki Liu,-0.910258781977749,20180306
897,Komandani Maytri Sugiarto,-0.910258781977749,20180306
1159,Albert Myles,-0.910258781977749,20180306
696,Satinder Malik,-0.910258781977749,20180306
1156,Amirabbas Mirbagheri,-0.910258781977749,20180306
170,Seyid Mirjafarov,-0.910258781977749,20180306
